box_set_slug,category_name,card_number,player_name,team,position,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball-hobby,Short Print,150,Mookie Betts,,,False,SP Variation Green Speckle,,False,False,False,,,61.16,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Short Print,150,Mookie Betts,,,False,SP Variation Orange Speckle,,False,False,False,,,140.56,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Short Print,150,Mookie Betts,,,False,SP Variation Red Speckle,,False,False,False,,,504.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Short Print,150,Mookie Betts,,,False,SP Variation,,False,False,False,,,16.6,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,150,Mookie Betts,,,False,Sepia,,False,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,150,Mookie Betts,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,150,Mookie Betts,,,False,Superfractor,1,True,False,False,,,1194.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,150,Mookie Betts,,,False,Xfractor,,False,False,False,,,1.52,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,150,Mookie Betts,,,False,Yellow Logofractor,,False,False,False,,,36.03,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,96,Nate Eaton,,,True,Base,,False,False,False,,,1.31,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Aqua Lava,199,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Aqua,199,True,False,False,,,2.44,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Blue Sonar,125,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Blue Wave,75,True,False,False,,,4.95,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Blue,150,True,False,False,,,3.74,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Gold Wave,50,True,False,False,,,3.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Gold,50,True,False,False,,,3.83,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Green Sonar,99,True,False,False,,,2.78,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Green Wave,99,True,False,False,,,3.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Green,99,True,False,False,,,3.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Magenta Speckle,350,True,False,False,,,2.14,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Magenta,399,True,False,False,,,1.69,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Negative,,False,False,False,,,1.85,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Orange Wave,25,True,False,False,,,3.46,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Orange,25,True,False,False,,,9.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Pink,,False,False,False,,,1.44,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Prism,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Purple Sonar,275,True,False,False,,,3.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Purple Speckle,299,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Purple,250,True,False,False,,,3.9,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Red Wave,5,True,False,False,,,21.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Red,5,True,False,False,,,63.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,96,Nate Eaton,,,True,Refractor,,False,False,False,,,1.54,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Sepia,,False,False,False,,,1.09,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Sub Zero FrozenFractor,,False,False,False,,,99.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,96,Nate Eaton,,,True,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,96,Nate Eaton,,,True,Xfractor,,False,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,82,Nelson Velazquez,,,True,Base,,False,False,False,,,1.09,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Aqua Lava,199,True,False,False,,,2.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Aqua,199,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Blue Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Blue Sonar,125,True,False,False,,,2.13,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Blue Wave,75,True,False,False,,,3.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Blue,150,True,False,False,,,2.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Gold Wave,50,True,False,False,,,5.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Gold,50,True,False,False,,,14.87,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Green Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Green Sonar,99,True,False,False,,,3.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Green Wave,99,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Green,99,True,False,False,,,7.76,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Blue,,False,False,False,,,3.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Gold,,False,False,False,,,6.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Green,,False,False,False,,,3.82,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Orange,,False,False,False,,,17.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Pink,,False,False,False,,,2.44,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Purple,,False,False,False,,,2.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Red,,False,False,False,,,70.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Rose Gold,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor Yellow,,False,False,False,,,8.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Logofractor,,False,False,False,,,1.25,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Magenta Speckle,350,True,False,False,,,2.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Magenta,399,True,False,False,,,1.83,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Negative,,False,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Orange Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Orange Wave,25,True,False,False,,,20.81,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Orange,25,True,False,False,,,14.95,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Pink Logofractor,,False,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Pink,,False,False,False,,,1.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Prism,,False,False,False,,,1.29,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Purple Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Purple Sonar,275,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Purple Speckle,299,True,False,False,,,2.7,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Purple,250,True,False,False,,,1.63,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Red Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Red Wave,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Red,5,True,False,False,,,250.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Rookie Refractor,82,Nelson Velazquez,,,True,Refractor,,False,False,False,,,1.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Rose Gold Logofractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Sepia,,False,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,82,Nelson Velazquez,,,True,Superfractor,1,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Xfractor,,False,False,False,,,1.01,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,82,Nelson Velazquez,,,True,Yellow Logofractor,,False,False,False,,,5.68,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,181,Nick Castellanos,,,False,Base,,False,False,False,,,1.29,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Aqua Lava,199,True,False,False,,,3.67,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Aqua,199,True,False,False,,,1.62,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Blue Sonar,125,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Blue Wave,75,True,False,False,,,4.91,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Blue,150,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Gold Wave,50,True,False,False,,,7.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Gold,50,True,False,False,,,9.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Green Sonar,99,True,False,False,,,4.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Green Wave,99,True,False,False,,,6.65,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Green,99,True,False,False,,,3.45,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Magenta Speckle,350,True,False,False,,,2.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Magenta,399,True,False,False,,,2.26,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Negative,,False,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Orange Wave,25,True,False,False,,,10.19,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Orange,25,True,False,False,,,3.71,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Pink,,False,False,False,,,1.69,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Prism,,False,False,False,,,0.71,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Purple Sonar,275,True,False,False,,,3.26,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Purple Speckle,299,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Purple,250,True,False,False,,,2.52,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Red Wave,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Red,5,True,False,False,,,60.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,181,Nick Castellanos,,,False,Refractor,,False,False,False,,,1.28,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Sepia,,False,False,False,,,1.22,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Sub Zero FrozenFractor,,False,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,181,Nick Castellanos,,,False,Superfractor,1,True,False,False,,,80.66,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,181,Nick Castellanos,,,False,Xfractor,,False,False,False,,,1.5,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base,154,Nick Lodolo,,,False,Base,,False,False,False,,,1.51,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Aqua Lava,199,True,False,False,,,3.42,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Aqua,199,True,False,False,,,0.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Blue Sonar,125,True,False,False,,,3.4,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Blue Wave,75,True,False,False,,,4.55,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Blue,150,True,False,False,,,4.36,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Gold Wave,50,True,False,False,,,5.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Gold,50,True,False,False,,,6.9,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Green Sonar,99,True,False,False,,,6.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Green Wave,99,True,False,False,,,3.04,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Green,99,True,False,False,,,1.97,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Magenta Speckle,350,True,False,False,,,2.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Magenta,399,True,False,False,,,3.32,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Negative,,False,False,False,,,2.02,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Orange Wave,25,True,False,False,,,8.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Orange,25,True,False,False,,,12.12,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Pink,,False,False,False,,,1.22,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Prism,,False,False,False,,,1.47,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Purple Sonar,275,True,False,False,,,1.49,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Purple Speckle,299,True,False,False,,,1.99,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Purple,250,True,False,False,,,1.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Red Wave,5,True,False,False,,,,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Red,5,True,False,False,,,31.75,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Refractor,154,Nick Lodolo,,,False,Refractor,,False,False,False,,,1.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Sepia,,False,False,False,,,1.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Sub Zero FrozenFractor,,False,False,False,,,35.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Superfractor,154,Nick Lodolo,,,False,Superfractor,1,True,False,False,,,56.0,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Refractor,154,Nick Lodolo,,,False,Xfractor,,False,False,False,,,1.59,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Base Rookie,85,Nick Pratto,,,True,Base,,False,False,False,,,1.37,sportscardspro,,,,
2023-topps-chrome-baseball-hobby,Numbered Rookie Refractor,85,Nick Pratto,,,True,Aqua Lava,199,True,False,False,,,1.51,sportscardspro,,,,
