box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,2.75,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Green Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,19.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Red Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-10,Triston Casas,TRUE,Future Stars Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Blue Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,4.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,14.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Green Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,4.04,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,8.45,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Red Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,,,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert,FS-15,Vaughn Grissom,TRUE,Future Stars Yellow Logofractor,,FALSE,FALSE,FALSE,FALSE,Future Stars,,4.21,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars.csv
2023-topps-chrome-baseball,Insert Auto,FSA-BB,Brett Baty,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,27.49,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-BB,Brett Baty,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-BB,Brett Baty,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-CC,Corbin Carroll,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,225.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-CC,Corbin Carroll,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-CC,Corbin Carroll,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-ET,Ezequiel Tovar,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,26.46,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-ET,Ezequiel Tovar,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-ET,Ezequiel Tovar,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-FA,Francisco Alvarez,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,47.40,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-FA,Francisco Alvarez,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-FA,Francisco Alvarez,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-GM,Gabriel Moreno,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-GM,Gabriel Moreno,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-GM,Gabriel Moreno,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-JJ,Josh Jung,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,22.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-JJ,Josh Jung,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-JJ,Josh Jung,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-NJ,Nolan Jones,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-NJ,Nolan Jones,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-NJ,Nolan Jones,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-OP,Oswald Peraza,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,7.49,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-OP,Oswald Peraza,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-OP,Oswald Peraza,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-SL,Shea Langeliers,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,33.28,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-SL,Shea Langeliers,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-SL,Shea Langeliers,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-TC,Triston Casas,TRUE,Future Stars Autographs Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,20.07,sportscardspro,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-TC,Triston Casas,TRUE,Future Stars Autographs Orange Logofractor,,FALSE,TRUE,FALSE,FALSE,Future Stars Autographs,,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert Auto,FSA-TC,Triston Casas,TRUE,Future Stars Autographs SuperFractor Logofractor,1,TRUE,TRUE,FALSE,FALSE,Future Stars Autographs,Unknown,,,,,FALSE,2023_Topps_Chrome_Future_Stars_Autographs.csv
2023-topps-chrome-baseball,Insert,TT-20,Aaron Judge,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-20,Aaron Judge,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-20,Aaron Judge,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-20,Aaron Judge,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-13,Bo Naylor,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-13,Bo Naylor,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-13,Bo Naylor,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-13,Bo Naylor,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-24,Bryce Harper,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-24,Bryce Harper,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-24,Bryce Harper,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-24,Bryce Harper,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-21,Byron Buxton,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-21,Byron Buxton,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,10.02,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-21,Byron Buxton,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-21,Byron Buxton,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-12,Corbin Burnes,FALSE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,5.49,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-12,Corbin Burnes,FALSE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-12,Corbin Burnes,FALSE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-12,Corbin Burnes,FALSE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-9,Corbin Carroll,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-9,Corbin Carroll,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-9,Corbin Carroll,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-9,Corbin Carroll,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-25,Francisco Alvarez,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-25,Francisco Alvarez,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-25,Francisco Alvarez,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-25,Francisco Alvarez,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-16,Freddie Freeman,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,11.03,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-16,Freddie Freeman,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,64.00,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-16,Freddie Freeman,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-16,Freddie Freeman,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-19,Gunnar Henderson,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-19,Gunnar Henderson,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-19,Gunnar Henderson,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-19,Gunnar Henderson,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-3,Joey Votto,FALSE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,0.99,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-3,Joey Votto,FALSE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,20.00,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-3,Joey Votto,FALSE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-3,Joey Votto,FALSE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-4,Juan Soto,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-4,Juan Soto,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,17.50,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-4,Juan Soto,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-4,Juan Soto,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-6,Logan O'Hoppe,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-6,Logan O'Hoppe,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-6,Logan O'Hoppe,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-6,Logan O'Hoppe,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-5,Manny Machado,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,2.99,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-5,Manny Machado,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,16.38,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-5,Manny Machado,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,65.00,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-5,Manny Machado,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-17,Matt Olson,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,17.00,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-17,Matt Olson,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-17,Matt Olson,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-17,Matt Olson,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-7,Michael Harris II,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-7,Michael Harris II,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,41.50,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-7,Michael Harris II,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-7,Michael Harris II,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-1,Mike Trout,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-1,Mike Trout,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-1,Mike Trout,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-1,Mike Trout,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-22,Mookie Betts,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,3.86,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-22,Mookie Betts,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,66.55,sportscardspro,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-22,Mookie Betts,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-22,Mookie Betts,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-15,Paul Goldschmidt,TRUE,In Technicolor Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-15,Paul Goldschmidt,TRUE,In Technicolor Orange Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-15,Paul Goldschmidt,TRUE,In Technicolor Red Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
2023-topps-chrome-baseball,Insert,TT-15,Paul Goldschmidt,TRUE,In Technicolor Rose Gold Logofractor,,FALSE,FALSE,FALSE,FALSE,In Technicolor,,,,,,FALSE,2023_Topps_Chrome_in_Technicolor.csv
