box_set_slug,category_name,card_number,player_name,rookie_card,variation_name,print_run,is_numbered,is_autograph,is_relic,is_case_hit,insert_set_name,circulation_status,current_value,value_source,image_url,notes,_needs_review,_source_notes,pull_rate_category,pull_rate_is_approximated
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,520.45,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,1015.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,1122.78,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,449.98,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,1437.03,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,745.74,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,335.98,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,242.81,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,5112.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-GHE,Gunnar Henderson,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,280.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,2.61,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,5.25,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,28.63,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,10.61,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,8.62,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,22.49,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,21.79,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,9.82,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,18.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,65.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,3.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,5.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,43.04,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,80.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HW,Hayden Wesneski,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,3.14,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HBR,Hunter Brown,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,20.16,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,88.95,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,179.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,77.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,80.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,55.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,70.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,127.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,181.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,273.33,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,1243.81,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,452.59,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-HBR,Hunter Brown,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,23.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-IH,Ivan Herrera,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,33.88,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,38.97,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,112.25,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,19.93,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,11.21,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,43.38,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,120.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,34.72,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,95.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,26.75,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,299.87,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,300.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-IH,Ivan Herrera,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,43.14,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JJB,JJ Bleday,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,12.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,19.99,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,17.47,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,14.91,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,16.48,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,35.33,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,26.94,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,11.43,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,83.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,18.27,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,10.70,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,17.42,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,134.42,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,188.28,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JJB,JJ Bleday,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,9.75,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JLA,Jack Larsen,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,2.77,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,19.56,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,2.56,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,4.54,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,5.80,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,9.09,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Green Refractor,99,TRUE,TRUE,FALSE,FALSE,,,3.42,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Green Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Orange Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,19.04,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Orange Refractor,25,TRUE,TRUE,FALSE,FALSE,,,16.00,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Orange Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Purple Speckle Refractor,299,TRUE,TRUE,FALSE,FALSE,,,5.22,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Speckle Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Purple Refractor,250,TRUE,TRUE,FALSE,FALSE,,,3.75,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Purple Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Red Wave Refractor,5,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Red Refractor,5,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Red Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JLA,Jack Larsen,TRUE,Rookie Autographs Refractor,,FALSE,TRUE,FALSE,FALSE,,,3.51,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JO,James Outman,TRUE,Rookie Autographs,,FALSE,TRUE,FALSE,FALSE,,,5.15,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JO,James Outman,TRUE,Rookie Autographs Aqua Wave Refractor,25,TRUE,TRUE,FALSE,FALSE,,,18.50,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Aqua Wave Refractor,FALSE
2023-topps-chrome-baseball,Base Auto,RA-JO,James Outman,TRUE,Rookie Autographs Black & White Mini Diamond,,FALSE,TRUE,FALSE,FALSE,,,217.33,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Black & White Mini Diamond Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JO,James Outman,TRUE,Rookie Autographs Blue RayWave Refractor,150,TRUE,TRUE,FALSE,FALSE,,,80.84,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue RayWave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JO,James Outman,TRUE,Rookie Autographs Blue Refractor,150,TRUE,TRUE,FALSE,FALSE,,,20.31,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Blue Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JO,James Outman,TRUE,Rookie Autographs Gold Wave Refractor,50,TRUE,TRUE,FALSE,FALSE,,,132.14,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Wave Refractor,FALSE
2023-topps-chrome-baseball,Numbered Autograph,RA-JO,James Outman,TRUE,Rookie Autographs Gold Refractor,50,TRUE,TRUE,FALSE,FALSE,,,51.66,sportscardspro,,,FALSE,2023_Topps_Chrome_Rookie_Autographs.csv,Rookie Autographs Gold Refractor,FALSE
